scenario,threshold,alerts,alert_rate,precision,recall,f1,fraud_amount_recall,missed_fraud_cost,residual_detected_fraud_cost,review_cost,friction_cost,total_proxy_cost
high_friction,0.492,740,0.005775474525474525,0.9310810810810811,0.8173190984578885,0.8704990524320909,0.8818497234844863,28482.519999999997,31197.526500000007,2220.0,1530.0,63430.046500000004
high_friction,0.493,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.494,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.495,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.496,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.497,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.498,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.499,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.501,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.502,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.503,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.504,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.505,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.506,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.507,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.508,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.509,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.51,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.511,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.512,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.513,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.514,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.515,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.516,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.517,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.518,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.519,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.52,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.521,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.522,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.523,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.524,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.525,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.526,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.527,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.528,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.529,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.53,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.531,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.532,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.533,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.534,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.535,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.536,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.537,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.538,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.539,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.54,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.541,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.542,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.543,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.544,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.545,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.546,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.547,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.548,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.549,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.55,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.551,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.552,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.553,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.554,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.555,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.556,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.557,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.558,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.559,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.56,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.561,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.562,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5630000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5640000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5650000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5660000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5670000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5680000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5690000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5700000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5710000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5720000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5730000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5740000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5750000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5760000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.5770000000000001,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.578,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.579,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.58,739,0.00576766983016983,0.93234100135318,0.8173190984578885,0.8710493046776233,0.8818497234844863,28482.519999999997,31197.526500000007,2217.0,1500.0,63397.046500000004
high_friction,0.581,721,0.005627185314685315,0.9459084604715673,0.8090154211150652,0.8721227621483376,0.8779679027037965,29437.714999999997,31054.247250000004,2163.0,1170.0,63824.96225
high_friction,0.582,720,0.005619380619380619,0.9458333333333333,0.8078291814946619,0.8714011516314779,0.8763527851278591,29816.019999999997,30997.501500000006,2160.0,1170.0,64143.5215
high_friction,0.583,719,0.005611575924075924,0.9471488178025035,0.8078291814946619,0.8719590268886044,0.8763527851278591,29816.019999999997,30997.501500000006,2157.0,1140.0,64110.5215
high_friction,0.584,703,0.005486700799200799,0.9544807965860598,0.7959667852906287,0.8680465717981889,0.8661549229742336,32241.5,30633.679500000006,2109.0,960.0,65944.1795
high_friction,0.585,703,0.005486700799200799,0.9544807965860598,0.7959667852906287,0.8680465717981889,0.8661549229742336,32241.5,30633.679500000006,2109.0,960.0,65944.1795
high_friction,0.586,703,0.005486700799200799,0.9544807965860598,0.7959667852906287,0.8680465717981889,0.8661549229742336,32241.5,30633.679500000006,2109.0,960.0,65944.1795
high_friction,0.587,703,0.005486700799200799,0.9544807965860598,0.7959667852906287,0.8680465717981889,0.8661549229742336,32241.5,30633.679500000006,2109.0,960.0,65944.1795
high_friction,0.588,703,0.005486700799200799,0.9544807965860598,0.7959667852906287,0.8680465717981889,0.8661549229742336,32241.5,30633.679500000006,2109.0,960.0,65944.1795
high_friction,0.589,703,0.005486700799200799,0.9544807965860598,0.7959667852906287,0.8680465717981889,0.8661549229742336,32241.5,30633.679500000006,2109.0,960.0,65944.1795
high_friction,0.59,702,0.005478896103896104,0.9544159544159544,0.7947805456702254,0.8673139158576052,0.8644089488840866,32649.645000000004,30572.457750000005,2106.0,960.0,66288.10275
high_friction,0.591,702,0.005478896103896104,0.9544159544159544,0.7947805456702254,0.8673139158576052,0.8644089488840866,32649.645000000004,30572.457750000005,2106.0,960.0,66288.10275
high_friction,0.592,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.593,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.594,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.595,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.596,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.597,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.598,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.599,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.6,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.601,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.602,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.603,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.604,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.605,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.606,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.607,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.608,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.609,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.61,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.611,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.612,701,0.005471091408591409,0.9543509272467903,0.7935943060498221,0.866580310880829,0.8627351563698071,33041.33,30513.705000000005,2103.0,960.0,66618.035
high_friction,0.613,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.614,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.615,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.616,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.617,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.618,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.619,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.62,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.621,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.622,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.623,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.624,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.625,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.626,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.627,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.628,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.629,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.63,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.631,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.632,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.633,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.634,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.635,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.636,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.637,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.638,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.639,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.64,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.641,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.642,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.643,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.644,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.645,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.646,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.647,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.648,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.649,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
high_friction,0.65,685,0.005346216283716284,0.9576642335766423,0.7781731909845789,0.8586387434554974,0.8502989856471367,36007.225,30068.820750000003,2055.0,870.0,69001.04575
